"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture","n_months"
-72.1292685278462,41.9901038591863,-1.42348374984251,-1.96782393578229,100,18.2866879960045,10
-72.1292685278462,41.9901273278658,-1.40170408699093,-1.93771572985626,100,18.6010908895778,10
-72.1292685278462,41.9901507965453,-1.37559541750507,-1.90162310515901,100,19.0597334138003,10
-72.1292685278462,41.9901742652248,-1.33166536925366,-1.84089420645626,100,19.9713170308179,10
-72.1292685278462,41.9901977339043,-1.31868935246173,-1.82295616084309,100,20.4126217863846,10
-72.1292685278462,41.9902212025838,-1.28443925150492,-1.7756088212804,100,20.8539265419514,10
-72.1292685278462,41.9902446712633,-1.26379503627775,-1.74707025815037,100,21.2952312975181,10
-72.1292685278462,41.9902681399427,-1.2439321671483,-1.71961182786581,100,21.7365360530849,10
-72.1292685278462,41.9902916086223,-1.2347792515297,-1.70695883731465,100,22.1778408086516,10
-72.1292685278462,41.9903150773017,-1.19887284357672,-1.65732181896045,100,22.6191455642184,10
-72.1292685278462,41.9903385459812,-1.20269916612422,-1.66261132725012,100,23.5017550753518,10
-72.1292685278462,41.9903620146607,-1.16971633854087,-1.6170158663989,100,23.9430598309186,10
-72.1292685278462,41.9903854833402,-1.10847955451531,-1.53236213616197,100,24.3843645864853,10
-72.1292685278462,41.9904089520197,-1.08528058777359,-1.50029188453821,100,24.8256693420521,10
-72.1292685278462,41.9904324206992,-1.0170697109273,-1.4059971683859,90,25.2669740974313,10
-72.1292685278462,41.9904558893787,-0.955800530558087,-1.3212986534435,90,25.7082788531856,10
-72.1292685278462,41.9904793580582,-0.876316758713393,-1.21142028724539,90,26.590888364319,10
-72.1292685278462,41.9905028267377,-0.857098286401925,-1.18485267112202,90,27.0321931198858,10
-72.1292685278462,41.9905262954172,-0.84053372207789,-1.16195381740048,90,27.4734978754525,10
-72.1292685278462,41.9905497640967,-0.879396774608139,-1.21567810121829,90,27.9148026310193,10
-72.1292685278462,41.9905732327762,-0.797835592529191,-1.10292792311235,80,28.356107386586,10
-72.1292685278462,41.9905967014557,-0.797916952314076,-1.10304039487898,70,28.7974121421528,10
-72.1292685278462,41.9906201701352,-0.796878434348257,-1.10160474764303,80,29.2387168977195,10
-72.1292685278462,41.9906436388147,-0.797343865034932,-1.10224815902429,90,30.6732962235197,10
-72.1292685278462,41.9906671074942,-0.763585866640593,-1.05558110204396,90,31.5962090013199,10
-72.1292685278462,41.9906905761737,-0.67309697109078,-0.930489252835894,90,34.3516928751003,10
-72.1292685278462,41.9907140448532,-0.421208867304983,-0.582279138162408,80,38.1525905550173,10
-72.1292685278462,41.9907375135327,-1.23594838167644,-1.70857504282951,100,22.1171403025833,10
-72.1292199806654,41.9892355180449,-1.34612953936634,-1.86088947522002,100,19.4611317052871,10
-72.1292199806654,41.9892589867244,-1.33741151118591,-1.84883767306341,100,19.8268692244749,10
-72.1292199806654,41.9892824554039,-1.31727770338026,-1.82100469715288,100,20.5583442621005,10
-72.1292199806654,41.9893059240834,-1.28074834511292,-1.7705065122841,100,20.9240817812883,10
-72.1292199806654,41.9893293927629,-1.26379503627775,-1.74707025815037,100,21.2898193004761,10
-72.1292199806654,41.9893528614424,-1.24273419743354,-1.71795575453213,100,21.6555568196639,10
-72.1292199806654,41.9893763301219,-1.23607127877417,-1.70874493577742,100,22.0212943388517,10
-72.1292199806654,41.9893997988014,-1.21199018124909,-1.67545522655874,100,22.3870318580396,10
-72.1292199806654,41.9894232674809,-1.17385407731139,-1.62273587647527,100,22.970289686395,10
-72.1292199806654,41.9894467361603,-1.23494056741704,-1.70718184039731,100,21.8931079134483,10
-72.1292199806654,41.9894702048398,-1.28205095326878,-1.77230723779876,100,20.8159261405016,10
-72.1292199806654,41.9894936735193,-1.33828010280081,-1.85003841411184,100,19.7387443675549,10
-72.1292199806654,41.9895171421988,-1.40022779096211,-1.93567489822603,100,18.6615625976085,10
-72.1292199806654,41.9895406108783,-1.41759192568951,-1.95967907807318,100,18.0593580701733,10
-72.1292199806654,41.9895640795578,-1.41806547944922,-1.96033371879061,100,17.7677487070464,10
-72.1292199806654,41.9895875482373,-1.43043920133838,-1.97743915193017,100,17.1845299804176,10
-72.1292199806654,41.9896110169168,-1.4670600326186,-2.02806378909195,100,16.8929206171032,10
-72.1292199806654,41.9896344855963,-1.50121124426961,-2.07527442407831,100,16.6013112539763,10
-72.1292199806654,41.9896579542758,-1.52691280604969,-2.11080426308309,100,16.3097018906619,10
-72.1292199806654,41.9896814229553,-1.52404945909729,-2.1068459722561,100,16.1962188778566,10
-72.1292199806654,41.9897048916348,-1.47668709177893,-2.04137223567519,100,16.8051643406774,10
-72.1292199806654,41.9897283603143,-1.23604598109536,-1.70870996426622,100,22.0304265761656,10
-72.1292199806654,41.9897518289938,-1.03861050867656,-1.43577516719448,90,25.179771810107,10
-72.1292199806654,41.9897752976733,-1.08863197775416,-1.50492484604735,100,24.7700660537375,10
-72.1292199806654,41.9897987663528,-1.11002512899109,-1.53449873831729,100,24.3603602973679,10
-72.1292199806654,41.9898222350323,-1.17004737645975,-1.61747349321796,100,23.9506545409983,10
-72.1292199806654,41.9898457037118,-1.19661586975178,-1.65420177834486,100,23.5409487848162,10
-72.1292199806654,41.9898691723913,-1.19581436709266,-1.6530937810689,100,23.1312430284467,10
-72.1292199806654,41.9898926410708,-1.21949456640351,-1.68582928859621,100,22.3118315157075,10
-72.1292199806654,41.9899161097503,-1.23494056741704,-1.70718184039731,100,21.9021257595254,10
-72.1292199806654,41.9899395784298,-1.26090156675479,-1.74307032588182,100,21.4924200031559,10
-72.1292199806654,41.9899630471093,-1.26796861353118,-1.7528398113455,100,21.0827142467863,10
-72.1292199806654,41.9899865157888,-1.31544424172847,-1.81847011976543,100,20.6730084904167,10
-72.1292199806654,41.9900099844683,-1.32342597669255,-1.82950407017978,100,20.2633027342346,10
-72.1292199806654,41.9900334531478,-1.34806858236605,-1.86357000826282,100,19.4438912214955,10
-72.1292199806654,41.9900569218273,-1.37521781510844,-1.9011011076059,100,19.0341854651259,10
-72.1292199806654,41.9900803905068,-1.40165037752556,-1.93764148189134,100,18.615130889952,10
-72.1292199806654,41.9901038591863,-1.4222074297721,-1.96605955091695,100,18.1713642651307,10
-72.1292199806654,41.9901273278658,-1.42219619739866,-1.96604402328391,100,18.1518600207554,10
-72.1292199806654,41.9901507965453,-1.40165037752556,-1.93764148189134,100,18.6034590491015,10
-72.1292199806654,41.9901742652248,-1.34600139948422,-1.86071233464698,100,19.4860685600474,10
-72.1292199806654,41.9901977339043,-1.33311695922553,-1.84290088443337,100,19.9273733156142,10
-72.1292199806654,41.9902212025838,-1.31821619290582,-1.822302065073,100,20.3686780711809,10
-72.1292199806654,41.9902446712633,-1.28205095326878,-1.77230723779876,100,20.8099828267476,10
-72.1292199806654,41.9902681399427,-1.26632293104943,-1.75056481988273,100,21.2512875823144,10
-72.1292199806654,41.9902916086223,-1.23607127877417,-1.70874493577742,100,22.0271455242182,10
-72.1292199806654,41.9903150773017,-1.17332527634102,-1.62200486201382,100,22.9500583005182,10
-72.1292199806654,41.9903385459812,-1.08511997515149,-1.50006985364942,100,24.7958838561186,10
-72.1292199806654,41.9903620146607,-0.955353620913763,-1.32068084555119,90,25.7187966324187,10
-72.1292199806654,41.9903854833402,-0.878324486061054,-1.2141957695308,90,26.6417094102189,10
-72.1292199806654,41.9904089520197,-0.838232341202692,-1.1587723884786,90,27.564622188019,10
-72.1292199806654,41.9904324206992,-0.795780173305139,-1.10008651157702,70,28.4875349658192,10
-72.1292199806654,41.9904558893787,-0.794935783899704,-1.09891922766295,80,29.4104477436194,10
-72.1292199806654,41.9904793580582,-0.795963750444481,-1.10034028861445,90,31.2562732977197,10
-72.1292199806654,41.9905028267377,-0.727603763308383,-1.00583944239751,90,32.1791860755199,10
-72.1292199806654,41.9905262954172,-0.702418049594625,-0.97102271175961,90,33.1020988518199,10
-72.1292199806654,41.9905497640967,-0.678565560617743,-0.938049030997968,90,34.0250116296201,10
-72.1292199806654,41.9905732327762,-0.65620219504678,-0.907133914432669,90,34.9479244074203,10
-72.1292199806654,41.9905967014557,-0.592148714612959,-0.818586383080955,90,35.8708371852205,10
-72.1292199806654,41.9906201701352,-0.515552885757186,-0.712700309270734,80,36.7937499615206,10
-72.1292199806654,41.9906436388147,-0.41079924134411,-0.567888871234098,80,38.4389877821263,10
-72.1292199806654,41.9906671074942,-0.474384916232042,-0.655789708199175,80,39.1750927509291,10
-72.1292199806654,41.9906905761737,-0.361749016077066,-0.500081839824937,70,42.9872655510155,10
-72.1292199806654,41.9907140448532,-1.14999763256743,-1.58975672726122,100,24.2042737570293,10
-72.1291714334847,41.9892355180449,-1.47664871061033,-2.04131917754771,100,16.8198573433752,10
-72.1291714334847,41.9892589867244,-1.43043920133838,-1.97743915193017,100,17.185594862563,10
-72.1291714334847,41.9892824554039,-1.42606072902388,-1.97138635180262,100,17.9170699009386,10
-72.1291714334847,41.9893059240834,-1.42361541019199,-1.96800594304941,100,18.2828074193764,10
-72.1291714334847,41.9893293927629,-1.4015845771782,-1.93755051949114,100,18.6485449385642,10
-72.1291714334847,41.9893528614424,-1.37365491856021,-1.89894055941763,100,19.014282457752,10
-72.1291714334847,41.9893763301219,-1.34973914669297,-1.86587939638836,100,19.3800199769398,10
-72.1291714334847,41.9893997988014,-1.33737755622548,-1.8487907337261,100,19.7457574961276,10
-72.1291714334847,41.9894232674809,-1.31872101700048,-1.82299993390146,100,20.4772325345033,10
-72.1291714334847,41.9894467361603,-1.28473157763809,-1.77601293292689,100,20.842970052941,10
-72.1291714334847,41.9894702048398,-1.26860647468704,-1.75372159060736,100,21.2087075721288,10
-72.1291714334847,41.9894936735193,-1.2546617030153,-1.73444433824836,100,21.5744450913167,10
-72.1291714334847,41.9895171421988,-1.23560950973985,-1.70810658626436,100,21.9401826105045,10
-72.1291714334847,41.9895406108783,-1.21949456640351,-1.68582928859621,100,22.3059201296923,10
-72.1291714334847,41.9895640795578,-1.18329483771023,-1.63578678365062,100,22.6716576488801,10
-72.1291714334847,41.9895875482373,-1.191707869912,-1.64741695936635,100,23.4031326865057,10
-72.1291714334847,41.9896110169168,-1.19069588753489,-1.64601799492823,100,23.7688702056935,10
-72.1291714334847,41.9896344855963,-1.15505961400492,-1.5967544104004,100,24.1346077248813,10
-72.1291714334847,41.9896579542758,-1.08658570883694,-1.50209608389619,100,24.5003452440691,10
-72.1291714334847,41.9896814229553,-1.08528058777359,-1.50029188453821,100,24.8284316472133,10
-72.1291714334847,41.9897048916348,-1.19032039656304,-1.64549891620875,100,23.7512498742666,10
-72.1291714334847,41.9897283603143,-1.07522999817318,-1.4863979494746,100,24.9372793669226,10
-72.1291714334847,41.9897518289938,-1.07383369718423,-1.48446770298748,100,24.910186581169,10
-72.1291714334847,41.9897752976733,-1.08658570883694,-1.50209608389619,100,24.5004808247994,10
-72.1291714334847,41.9897987663528,-1.16130699406837,-1.60539078860012,100,24.0907750684298,10
-72.1291714334847,41.9898222350323,-1.19589495377984,-1.65320518410525,100,23.6810693120603,10
-72.1291714334847,41.9898457037118,-1.19605914594541,-1.65343216335493,100,23.2713635558782,10
-72.1291714334847,41.9898691723913,-1.18003660801093,-1.63128260691431,100,22.8516441404833,10
-72.1291714334847,41.9898926410708,-1.23551330827591,-1.70797359736061,100,21.9862992187347,10
-72.1291714334847,41.9899161097503,-1.25642963943001,-1.73688833354805,100,21.5536267578603,10
-72.1291714334847,41.9899395784298,-1.26772552190243,-1.75250376147791,100,21.120954296986,10
-72.1291714334847,41.9899630471093,-1.31416548055934,-1.81670236032524,100,20.6882818362992,10
-72.1291714334847,41.9899865157888,-1.32342597669255,-1.82950407017978,100,20.2556093754249,10
-72.1291714334847,41.9900099844683,-1.33477353610547,-1.8451909363122,100,19.8229369145506,10
-72.1291714334847,41.9900334531478,-1.37269307067855,-1.89761090090603,100,18.957591992802,10
-72.1291714334847,41.9900569218273,-1.41206649437525,-1.95204072182434,100,18.5249195319276,10
-72.1291714334847,41.9900803905068,-1.4176968137791,-1.95982407536822,100,18.0922470710533,10
-72.1291714334847,41.9901038591863,-1.41927570174509,-1.96200673009241,100,17.659574610179,10
-72.1291714334847,41.9901273278658,-1.38157805130294,-1.90989349812118,100,18.8284745261372,10
-72.1291714334847,41.9901507965453,-1.33149217671546,-1.84065478509146,100,20.0045034033155,10
-72.1291714334847,41.9901742652248,-1.21982974750416,-1.68629264294975,100,22.3565611576721,10
-72.1291714334847,41.9901977339043,-1.19747275727366,-1.65538633965511,100,23.5500757430164,10
-72.1291714334847,41.9902212025838,-1.08863197775416,-1.50492484604735,100,24.7686319466906,10
-72.1291714334847,41.9902446712633,-0.957615561506209,-1.32380775222618,80,25.9871881503649,10
-72.1291714334847,41.9902681399427,-0.859553612973746,-1.18824691457491,90,27.2057443540391,10
-72.1291714334847,41.9902916086223,-0.79647980458259,-1.10105368185497,70,28.4243005580884,10
-72.1291714334847,41.9903150773017,-0.781230884135519,-1.07997357422894,90,29.6428567617627,10
-72.1291714334847,41.9903385459812,-0.730602226296649,-1.00998451763249,90,32.0799691691112,10
-72.1291714334847,41.9903620146607,-0.69123259749615,-0.955559942778677,90,33.2985253727855,10
-72.1291714334847,41.9903854833402,-0.669785752586653,-0.92591182437579,90,34.5170815764598,10
-72.1291714334847,41.9904089520197,-0.602532739561446,-0.832941259169743,90,35.5309014816203,10
-72.1291714334847,41.9904324206992,-0.528024793676319,-0.729941474778143,80,36.4538142594205,10
-72.1291714334847,41.9904558893787,-0.467501332871896,-0.646273842562109,80,37.3767270372207,10
-72.1291714334847,41.9904793580582,-0.415843556271591,-0.574862132189847,80,38.9039638145712,10
-72.1291714334847,41.9905028267377,-0.467549219076091,-0.646340040450789,80,39.6400687845705,10
-72.1291714334847,41.9905262954172,-0.43651116238942,-0.603433030887135,80,40.3761737545697,10
-72.1291714334847,41.9905497640967,-0.408178890163868,-0.564266497762531,70,41.112278724569,10
-72.1291714334847,41.9905732327762,-0.403143058416914,-0.557304963955541,70,41.8483836933718,10
-72.1291714334847,41.9905967014557,-0.375094388714892,-0.518530482959466,70,42.584488663371,10
-72.1291714334847,41.9906201701352,-0.388087863524118,-0.536492662535741,70,43.3205936333703,10
-72.1291714334847,41.9906436388147,-0.366186926597645,-0.506216807328584,70,44.6452021987107,10
-72.1291714334847,41.9906671074942,-0.355269003848975,-0.491123870920823,70,45.2561612106297,10
-72.1291714334847,41.9906905761737,-0.430620378283583,-0.595289610939225,80,37.8311208247814,10
-72.1291714334847,41.9907140448532,-1.2439079979301,-1.71957841633857,100,21.6252303161254,10
-72.1291228863039,41.9892355180449,-1.51224642449075,-2.09052945721601,100,16.480573729071,10
-72.1291228863039,41.9892589867244,-1.50346969497697,-2.07839650633616,100,16.7114323064268,10
-72.1291228863039,41.9892824554039,-1.43088167693842,-1.97805083019968,100,17.1731494611385,10
-72.1291228863039,41.9893059240834,-1.42843703903003,-1.97467136275511,100,17.5193959091236,10
-72.1291228863039,41.9893293927629,-1.42564513923923,-1.97081184048431,100,17.8733701174507,10
-72.1291228863039,41.9893528614424,-1.4232136509853,-1.96745055112208,100,18.2273443257778,10
-72.1291228863039,41.9893763301219,-1.40469116502438,-1.9418450665297,100,18.5813185341049,10
-72.1291228863039,41.9893997988014,-1.37483821033948,-1.9005763419733,100,18.935292742432,10
-72.1291228863039,41.9894232674809,-1.34287594544757,-1.85639170698672,100,19.6432411590862,10
-72.1291228863039,41.9894467361603,-1.33149217671546,-1.84065478509146,100,19.9972153674133,10
-72.1291228863039,41.9894702048398,-1.31969324534814,-1.82434394236927,100,20.3511895757404,10
-72.1291228863039,41.9894936735193,-1.31431468887106,-1.81690862589535,100,20.7051637840675,10
-72.1291228863039,41.9895171421988,-1.28167436870288,-1.77178664729486,100,21.0591379923946,10
-72.1291228863039,41.9895406108783,-1.26255972543248,-1.74536256443787,100,21.4131122007217,10
-72.1291228863039,41.9895640795578,-1.24034511810459,-1.71465309126778,100,21.7670864090488,10
-72.1291228863039,41.9895875482373,-1.21082337639046,-1.67384223552216,100,22.475034825703,10
-72.1291228863039,41.9896110169168,-1.17831993632007,-1.62890947996887,100,22.8290090340301,10
-72.1291228863039,41.9896344855963,-1.19559960625529,-1.65279689568731,100,23.1829832423571,10
-72.1291228863039,41.9896579542758,-1.20051809129429,-1.65959620940523,100,23.5369574506842,10
-72.1291228863039,41.9896814229553,-1.16988886228457,-1.61725436322218,100,23.8909316590114,10
-72.1291228863039,41.9897048916348,-1.14185060640896,-1.57849427829975,100,24.2449058673384,10
